"codeplas";"Al";"CO3";"Ca";"Cl";"EGV25_veld";"EGV_calc";"EGV_labo";"EGV_tit";"Fe";"HCO3_OEP";"K";"Mg";"Mn";"NH4";"NH4_N";"NO2";"NO2_N";"NO3";"NO3_N";"NPOC";"N_anorg";"Na";"O2_veld";"O2verz";"OH";"PO4";"PO4_P";"S";"SD_veld";"SO4";"SO4_S";"Si";"TN";"TP";"T_anion";"T_kation";"T_veld";"WD_veld";"ZS_105";"ZS_550";"absorptie_440";"alkaliniteit";"chl_a";"faeo";"pH_labo";"pH_veld";"sal_veld";"verschil_EGV_abs";"verschil_EGV_proc";"verschil_IC_abs";"verschil_IC_proc";"turbiditeit"
"ANTTUR0295";0,276363636363636;0,6;0,830909090909091;5,26272727272727;35,2727272727273;33,29;34,8545454545455;34,8545454545455;0,0759090909090909;2,5;1,29818181818182;0,468181818181818;0,0740909090909091;0,06;0,0465910855722938;0,01;0,0030441400304414;0,140909090909091;0,0318309141838553;17,4845454545455;0,0814661397865905;3,16909090909091;10,1218181818182;101,6;0,18;0,05;0,0163078930202218;0,771818181818182;0,649090909090909;1,90727272727273;0,636606384269935;0,341818181818182;0,812727272727273;0,015;0,265772727272727;0,290536363636364;16,1090909090909;0,649090909090909;0,0125;0,0125;0,0227181818181818;0,0409701737135365;2,80909090909091;2,9;4,93727272727273;4,78036363636364;0;1,56454545454545;4,40545454545455;0,0262727272727273;4,94545454545455;NA
"ANTTUR0296";0,174583333333333;0,6;2,38583333333333;13,4791666666667;68,7333333333333;66,51;68,0416666666667;68,0416666666667;0,0995833333333333;2,5;2,42916666666667;0,913333333333333;0,05625;0,05;0,0388259046435782;0,01;0,0030441400304414;0,279166666666667;0,0630628595524231;14,8566666666667;0,104932904226443;7,21916666666667;10,565;101,433333333333;0,18;0,05;0,0163078930202218;1,58666666666667;0,588333333333333;3,61583333333333;1,20688696039163;0,25;0,884166666666667;0,0195833333333333;0,569391666666667;0,58985;14,275;0,588333333333333;0,0125;0,0125;0,0287666666666667;0,0409701737135365;5,39166666666667;3,03333333333333;5,77666666666667;5,84258333333333;0;1,85333333333333;2,61416666666667;0,0205;1,9;NA
"ANTTUR0297";0,261428571428571;0,6;1,84928571428571;7,13357142857143;44,8769230769231;42,4542857142857;45,1571428571429;45,2428571428571;0,0560714285714286;2,5;0,972857142857143;0,775714285714286;0,0521428571428571;0,05;0,0388259046435782;0,01;0,0030441400304414;0,347857142857143;0,0785798190243839;21,6078571428571;0,120449863698404;3,86857142857143;10,0415384615385;97,6846153846154;0,18;0,05;0,0163078930202218;0,925;0,325;2,28214285714286;0,761729925615106;0,377857142857143;1,00785714285714;0,0193571428571429;0,3571;0,385071428571429;14,5307692307692;0,325;0,0125;0,0125;0,0323357142857143;0,0409701737135365;7,35714285714286;3,06428571428571;5,015;4,799;0;2,79857142857143;6,40714285714286;0,028;3,84285714285714;NA
"ANTTUR0299";0,196875;0,6;16,226875;17,84125;182,333333333333;173,208125;180,425;180,425;0,3275;58,230625;3,184375;3,42125;0,051875;0,229375;0,178113837552415;0,025625;0,00780060882800609;0,381875;0,0862643444474564;30,89;0,272178790827877;14,233125;8,03133333333333;79,06;0,18;0,08375;0,0273157208088715;2,858125;0,82;6,635;2,21461949265688;0,535;2,05625;0,07895625;1,77029375;1,831925;14,9733333333333;1,024375;0,0125;0,0125;0,0655133333333333;0,954287528679122;5,73333333333333;4,74;7,038125;6,95473333333333;0,00666666666666667;7,216875;3,773125;0,06175;1,90625;NA
"ANTTUR0300";0,381666666666667;0,6;7,74833333333333;21,2366666666667;141,008333333333;136,588333333333;140,091666666667;140,091666666667;0,5475;13,0316666666667;4,0425;2,73666666666667;0,0654166666666667;0,176666666666667;0,137184863073976;0,01;0,0030441400304414;0,245833333333333;0,0555329658745219;40,7266666666667;0,19576196897894;12,8733333333333;9,68333333333333;93,6;0,18;0,05;0,0163078930202218;4,8875;0,3825;12,4416666666667;4,15275923453494;0,985833333333333;1,92833333333333;0,0406333333333333;1,287175;1,335275;13,9166666666667;0,791666666666667;0,0189166666666667;0,0125;0,0659916666666667;0,213563858844095;104,391666666667;28,175;6,35583333333333;6,47716666666667;0;3,50333333333333;2,5525;0,063;2,35;NA
"ANTTUR0301";0,454166666666667;0,6;5,15666666666667;11,7925;109,683333333333;103,0225;107,55;107,55;0,517083333333333;5,35;3,79833333333333;1,7725;0,0804166666666667;0,103333333333333;0,0802402029300616;0,01;0,0030441400304414;0,368333333333333;0,083205325140809;26,315;0,166489668101312;7,65833333333333;10,39;99,8833333333333;0,18;0,05;0,0163078930202218;6,82916666666667;0,615833333333333;17,2491666666667;5,75739875389408;0,335;1,34916666666667;0,0245833333333333;0,920325;0,915483333333333;14,1583333333333;0,893333333333333;0,0125;0,0125;0,0443583333333333;0,0876761717469681;38,4583333333333;11,4916666666667;5,85;6,016;0,00833333333333333;4,6875;3,18916666666667;0,05375;3,075;NA
"ANTTUR0302";0,205416666666667;0,6;2,13083333333333;9,59583333333333;63,3833333333333;60,4741666666667;63,025;63,025;0,112083333333333;2,98416666666667;3,935;1,06083333333333;0,05625;0,150833333333333;0,117124812341461;0,01;0,0030441400304414;0,591666666666667;0,133655612782747;21,2583333333333;0,25382456515465;5,32;10,6508333333333;104,883333333333;0,18;0,05;0,0163078930202218;2,1;0,456666666666667;4,87583333333333;1,62744770805519;0,25;1,59083333333333;0,0507416666666667;0,547191666666667;0,552758333333333;15,2333333333333;0,501666666666667;0,0125;0,0125;0,0382583333333333;0,0489047306893915;9,35;9,93333333333333;6,025;6,31433333333333;0;2,55083333333333;3,62;0,01225;1,10833333333333;NA
"ANTTUR0304";0,303333333333333;0,6;2,86833333333333;13,7591666666667;95,1333333333333;90,9141666666667;93,7416666666667;93,7416666666667;0,18125;2,5;5,345;1,395;0,0620833333333333;0,2975;0,23101413262929;0,01;0,0030441400304414;0,86;0,194271256889853;18,4383333333333;0,428329529549584;7,5525;10,6108333333333;101,275;0,18;0,05;0,0163078930202218;4,69833333333333;0,351666666666667;11,8491666666667;3,95499554962172;0,25;1,62666666666667;0,110466666666667;0,767433333333333;0,775508333333333;14,125;0,62;0,0154166666666667;0,0125;0,0307;0,0409701737135365;36,0083333333333;20,775;5,485;5,53833333333333;0;2,90416666666667;2,75166666666667;0,01675;1,14166666666667;NA
"ANTTUR0305";0,520833333333333;0,6;1,06;17,2533333333333;148,466666666667;141,579166666667;147,7;147,7;0,575833333333333;16,73;8,975;0,571666666666667;0,05625;9,35583333333333;7,26497385722421;0,0625;0,0190258751902588;1,77166666666667;0,400213848980452;76,1825;7,68421358139493;9,275;11,2675;110,866666666667;0,18;1,6975;0,55365296803653;4,86916666666667;0,129166666666667;8,73666666666667;2,9161103693814;1,5925;15,16;1,88095;1,4145;1,319375;14,6166666666667;0,425;0,207791666666667;0,0145416666666667;0,181933333333333;0,274172402490986;1478,04166666667;1154,225;6,13416666666667;6,35741666666667;0,00833333333333333;6,24083333333333;4,13083333333333;0,109916666666667;3,49166666666667;NA
"ANTTUR0674";0,665833333333333;0,6;5,585;12,8133333333333;94,325;95,1575;94,4166666666667;94,4166666666667;0,604583333333333;15,5541666666667;3,63416666666667;2,12083333333333;0,0720833333333333;0,235833333333333;0,183128850235544;0,0108333333333333;0,00329781836631152;0,345833333333333;0,0781226469082256;33,9691666666667;0,264549315510081;8,01583333333333;9,92916666666667;94,8583333333333;0,18;0,0975;0,0318003913894325;2,28333333333333;0,5125;5,01916666666667;1,67528927458834;0,416666666666667;2,06333333333333;0,161466666666667;0,906558333333333;0,979783333333333;14,8916666666667;0,5725;0,0214583333333333;0,0125;0,0989833333333333;0,254902764121053;29,4416666666667;34,5666666666667;6,66166666666667;6,691;0;1,62916666666667;1,63;0,07325;3,61666666666667;NA
